"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"LGALS9_CD47","LGALS9_CD47",5.06269375717461,0.0210898245758474,10.6300229081911,-1246.41084197844,0.308,1.24914057795499,4.50520312404498,1.80127288829378,0.995851549493264,-1654.22459878566,815.62751361444,137,0,0
"THBS2_CD47","THBS2_CD47",5.08810322258041,5.08810322258041e-08,11.6183085385853,-1271.13644644453,0.329999999999998,1.45135013458501,5.05791807616927,1.55419590056832,0.99999999,-1698.31467035091,854.356447812754,100,0,0
"COL4A1_CD47","COL4A1_CD47",5.15526560605664,1.27609252067649e-07,9.9609248900137,-1223.7298531828,0.292000000000002,1.34704401291357,4.46779400613822,1.68555813844813,0.999999975246814,-1651.04774354011,854.635780714612,99,0,0
"GNAS_ADORA1","GNAS_ADORA1",4.51525519997451,4.51525519997451e-08,17.8059988968631,-1362.63271730798,0.273999999999997,1.21462109022573,4.45915315227646,1.74944515910957,0.99999999,-1650.31016409864,575.354893581326,410,0,0
"AFDN_NECTIN4","AFDN_NECTIN4",4.52607215077324,4.52607215077324e-08,16.6787717136479,-1343.53686725608,0.216000000000001,1.51618600199268,4.81438681122345,1.40316341807714,0.99999999,-1679.51374384775,671.95375318334,299,0,0
"AFDN_F11R","AFDN_F11R",6.16471953829084,6.16471953829084e-08,14.3539542809345,-1413.88896437496,0.311,2.09985675113269,6.45933960248521,1.18240700176354,0.99999999,-1791.49665287802,755.215377006101,197,0,0
"CD59_CD2","CD59_CD2",3.27641674743364,3.27641674743364e-08,13.8299844636458,-1161.04404185695,0.285,0.823175918485217,2.92962104958234,2.19890725242191,0.99999999,-1490.25747743008,658.426871146267,315,0,0
"MDK_TSPAN1","MDK_TSPAN1",5.920576640585,0.360753699113465,12.6663647897179,-1437.36510138164,0.303000000000001,2.94064010088696,6.18687781531886,0.827446890699127,0.942567309852584,-1775.07688023914,675.423557715001,296,0,0
"MDK_SDC4","MDK_SDC4",5.01855382713467,0.680263629741156,14.5138012500334,-1479.55128575924,0.311,4.30959957704607,5.65701807973589,0.51981926804921,0.880630738764866,-1740.96455753582,522.826543553158,461,0,0
"BMP2_ENG","BMP2_ENG",8.21440913782797,8.21440913782797e-08,9.94772345947862,-1400.76981552228,0.277999999999999,3.85909322811121,7.47872985695817,0.742681993812532,0.99999999,-1847.32682639537,893.114021746193,80,0,0
"ALOX5AP_ALOX5","ALOX5AP_ALOX5",4.19201100961603,4.19201100961603e-08,12.4581101169212,-1220.63952562678,0.216000000000001,0.88667493188634,3.79623019308961,2.30912145785682,0.99999999,-1588.98808000132,736.697108749075,220,0,0
"HLA-C_NOTCH4","HLA-C_NOTCH4",3.69441489523538,3.69441489523538e-08,14.611718747496,-1224.52358185256,0.210999999999999,0.786126785648643,3.53461374368909,2.44500774446074,0.99999999,-1561.78296825399,674.51877280287,297,0,0
"SPTBN2_PTPRA","SPTBN2_PTPRA",6.4451971279171,0.0747475817738502,10.5038727626494,-1347.12855542892,0.319000000000003,2.49262023730583,6.05045518031194,1.01850223360794,0.988535549747416,-1766.58169957485,838.906288291864,111,0,0
"MDK_SDC1","MDK_SDC1",5.97586101415476,0.328113530601006,15.2542851334607,-1483.53304443767,0.329999999999998,4.13198579448491,5.90823850206822,0.591618061783938,0.947951323681349,-1757.51932027817,547.972551681,438,0,0
"LAMB2_ITGB1","LAMB2_ITGB1",6.38188508274305,6.38188508274305e-08,9.8188451970698,-1300.09814554352,0.245999999999995,1.28822782012238,5.09690380131275,1.96101906568486,0.99999999,-1701.24010507243,802.283919057832,144,0,0
"MDK_ITGB1","MDK_ITGB1",5.6271499050388,0.000271631494683921,8.35114557926825,-1195.77976490206,0.347000000000001,1.43254103987043,4.42017781880027,1.65591168112002,0.999951730736196,-1646.96538565214,902.371241500155,75,0,0
"ADAM9_ITGB1","ADAM9_ITGB1",5.30300682560547,5.30300682560547e-08,11.6826233113417,-1288.75288806713,0.292000000000002,1.46663213884699,4.50277057359527,1.57014548764093,0.99999999,-1654.01882515111,730.531874167957,228,0,0
"VEGFA_ITGB1","VEGFA_ITGB1",4.76488845661822,4.76488845661822e-08,12.4708473771869,-1269.782227413,0.192999999999998,1.35251442253798,4.07426627885315,1.6139291450596,0.99999999,-1615.9179815674,692.271508308815,271,0,0
"SPON2_ITGB2","SPON2_ITGB2",3.93418813761249,3.93418813761249e-08,18.389053943266,-1319.84971492669,0.327999999999996,1.05532887268258,3.94785106304798,1.87948880032344,0.99999999,-1603.90913588326,568.118841913137,418,0,0
"ICAM2_ITGB2","ICAM2_ITGB2",5.28547741718007,5.28547741718007e-08,11.7085234373155,-1288.2349736564,0.263999999999996,1.25614886063023,4.8183788535337,1.830210329087,0.99999999,-1679.82953440265,783.189121492496,158,0,0
"VEGFA_SIRPA","VEGFA_SIRPA",4.76063489072578,4.76063489072578e-08,13.4239301852911,-1293.69255452443,0.292999999999999,1.42687434202646,4.69903000915961,1.52913809902876,0.99999999,-1670.27351046396,753.161911879055,200,0,0
"ADAM9_ITGA6","ADAM9_ITGA6",3.83764427605737,3.83764427605737e-08,10.8610416334835,-1140.88705624708,0.25,1.01667062200792,3.44086632897352,1.92686852992138,0.99999999,-1551.54140341896,821.308694343757,129,0,0
"VIM_CD44","VIM_CD44",5.41972940591683,5.41972940591683e-08,14.551796455997,-1369.21463582037,0.360999999999997,2.09680824743107,5.35035301856232,1.1102737851379,0.99999999,-1719.72976300758,701.030254374428,253,0,0
"SEMA4D_PLXNB2","SEMA4D_PLXNB2",9.06828270903129,0.43397614863045,6.81875978986329,-1414.05525880211,0.301000000000002,3.64297440972946,8.25471365505374,0.826620944462937,0.954329159505002,-1884.9396862596,941.768854914995,67,0,0
"CXCL17_GPR35","CXCL17_GPR35",6.1241988752144,0.149181588931021,10.4103113829523,-1345.59555949037,0.302,2.03185507945292,7.03402718516401,1.21795688198312,0.976219904119693,-1823.97016489905,956.749210817357,62,0,0
