,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
73,0.23652058121288005,4,SEMA4G_PLXNB2,2.019860877041703,3.0904286599164075,-20.144564357670404,-12.81064238358929,24.746639295440996,SE,64,0.040835134535773185,1.2972963463898701,0.0014965534210205078,56.9246610487795,-20.960089040569045,0.8155246828986407,0.3664919011372495,0.00698478942514293
89,0.224518776378769,4,HBEGF_ERBB2,2.019860877041703,3.3068077459718253,-54.58881930790753,-22.354928072281744,72.9151119424854,SE,64,0.033228235965967905,1.1222256565184068,0.0016605854034423828,125.81317094925375,-55.386993533896586,0.7981742259890581,0.3716398071350627,0.007068083056962015
48,0.48665220491314926,4,SEMA4D_ERBB2,1.2603588763580569,1.0439118108072485,-64.5381650930482,-18.00786618652508,121.56603268715553,SE,64,0.3729502614527173,6.993486580830339,0.0007302761077880859,145.7118625195351,-65.21088152192252,0.6727164288743097,0.41210613644984195,0.007821334910796014
38,0.5161667327174508,4,S100A9_CD68,1.2603588763580569,0.9276337074899984,-77.83721167690155,-2.043161935068257,1.9853275557514705,SE,64,1.995878388780446,37.44591808563424,0.0007228851318359375,172.30995568724177,-78.35744347743625,0.5202318005347024,0.4707428192364621,0.008915583697660268
28,0.49640779382763583,4,SEMA4A_PLXNB2,1.2603588763580569,1.0039479893315868,-29.7854064218473,-6.415416676342375,15.712913053253363,SE,64,0.9587842725402917,17.960232996513316,0.0008516311645507812,76.20634517713329,-30.295212577061168,0.5098061552138695,0.4752227820455379,0.00898171956238023
59,0.49863393281524054,4,SEMA4A_PLXNB1,1.2603588763580569,0.9950477300165639,-57.72635489881884,-12.14482340856671,56.414210141593074,SE,64,1.4618755918313313,27.38238794933917,0.0007424354553222656,132.08824213107636,-58.16782496754078,0.44147006872194083,0.506413767938397,0.009551372462059544
10,0.48072047686744673,4,LAMA5_BCAM,1.2603588763580569,1.069004125175418,-91.18735749759276,9.9547741443072,37.22968222919985,SE,64,0.6990118542308071,13.123718188378946,0.0007767677307128906,199.0102473286242,-91.62239765602988,0.4350401584371184,0.5095261260124139,0.00959017741412411
7,0.5132223809112121,4,COL1A1_DDR1,1.2603588763580569,0.9386330039728085,-96.89459052319464,9.395487428603754,35.03713240978638,SE,64,2.360839850654544,44.26905429720644,0.0007240772247314453,210.42471337982795,-97.3262302779932,0.4316397547985673,0.5111854405712912,0.009601529687665126
160,0.2607832881975656,4,GNAI2_ADORA1,2.019860877041703,2.7138281663674575,-101.6917859815137,-1.411255850397922,0.7090323579056012,SE,64,0.14178588303060272,4.040496451570112,0.0009310245513916016,220.01910429646608,-102.08688311334139,0.3950971318276828,0.5296322274247397,0.009927501919863913
66,0.3372319042360145,4,GRN_TNFRSF1A,2.019860877041703,1.8815825010055545,-38.82851402099618,-16.013297467578035,47.66535805057569,SE,64,0.3005959615580358,6.72907908387694,0.0016002655029296875,94.29256037543105,-39.20769625072764,0.37918222973146243,0.5380412183689556,0.010064369965749264
62,0.39458132978995997,4,SEMA4D_PLXNB2,1.2603588763580569,1.5184135943800459,-26.65103169560593,-6.9211660079437305,15.255749351119015,SE,64,1.6446380986712763,33.10066086132252,0.0011417865753173828,69.93759572465055,-26.92496749415752,0.2739357985515909,0.6007037414794452,0.011213435532563846
52,0.4877406793862578,4,SPP1_ITGA5,1.2603588763580569,1.0393736343365716,-77.95996788881726,-15.448266475379649,89.78948381868085,SE,64,1.596938199662454,29.94020154113604,0.0007214546203613281,172.5554681110732,-78.22581519434534,0.26584730552808367,0.6061311374740932,0.01129156366382439
130,0.1186630281010601,4,CDH1_ERBB3,2.019860877041703,7.110774206695142,-65.02385744853031,-4.42139441959585,1.8792722175758356,SE,64,0.1367260579635846,11.224448983009797,0.0009124279022216797,146.6832472304993,-65.28399185449419,0.26013440596388193,0.6100278311528329,0.011340915247310521
1,0.9999545653707514,4,MDK_SDC3,0.7864425294186966,4.5399929762484854e-05,-90.40427080334187,27.38419649987576,715.4651331819059,SE,64,36.20134500308176,12700142903.996696,0.0007567405700683594,197.44407394012242,-90.59049517119752,0.1862243678556439,0.6660777991783078,0.012357658611842447
21,0.29059294606946906,4,COL3A1_DDR1,1.2603588763580569,2.415912719048869,-100.4678227446768,-5.735235070851351,8.512191314762958,SE,64,1.656562607429057,42.27871134889482,0.0011620521545410156,217.57117782279227,-100.6037491733432,0.13592642866640858,0.7123647553042525,0.01318949741352069
22,0.2245904977564009,4,SEMA4C_PLXNB2,1.2603588763580569,3.416729101470434,-18.606743020612257,-5.48224475293012,5.966035448510674,SE,64,3.3619390622750176,113.50029903964932,0.0011143684387207031,53.8490183746632,-18.66764862787005,0.06090560725779426,0.8050702746486704,0.014875651785821701
125,0.03715662198767285,4,ADAM10_TSPAN14,2.019860877041703,24.809028025683865,-78.82980261341591,-20.986692985870445,15.498698144424996,SE,64,0.6636071488202484,405.14983884127435,0.0012593269348144531,174.2951375602705,-78.88917466811085,0.059372054694946996,0.807491200288399,0.014890119865174243
0,2.0594858908676794e-09,4,HSP90B1_ERBB2,0.7864425294186966,485165195.4097903,-62.0745262892259,-20.010426319799556,8.261609209277867e-07,SE,64,6036.9918226970285,1.0305723860532829e+21,0.0007276535034179688,140.78458491189048,-62.07847371217778,0.003947422951881663,0.9499030548836647,0.01748073343547414
