,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_cells,is_svi,label,pattern_membership_0,pattern_membership_1,pattern_membership_2,pattern_membership_3,pattern_membership_4,pattern_correlation_0,pattern_correlation_1,pattern_correlation_2,pattern_correlation_3,pattern_correlation_4
MDK_TSPAN1,505,30.621244,3.4538293,33.72703412073491,23333.389,10.057684,505,1,4,0.0,0.0,0.0,0.0,1.0,-0.009553307560414207,-0.16402538663185023,-0.11665112285710967,0.017207593592647775,-0.06493838558901385
MDK_SDC4,679,60.3448,4.1165104,10.89238845144357,45982.74,10.736043,679,1,4,0.0,0.0,0.0,0.0,1.0,-0.008326688751210483,-0.07407377517809904,-0.048152231857847075,0.02786809068216484,-0.028843357772274345
BMP2_ENG,543,31.465385,3.4801745,28.740157480314966,23976.623,10.084876,543,1,4,0.0,0.0,0.0,0.0,1.0,0.09937230744174905,0.10215610854488485,-0.017050861601495118,0.10814079644949923,0.08019949450672266
ALOX5AP_ALOX5,193,7.4574614,2.135049,74.67191601049869,5682.5854,8.645337,193,0,-1,0.0,0.0,0.0,0.0,0.0,0.01306662601274585,0.09478224405699388,-0.00348030736372936,0.06634358626984098,-0.12330938688789814
HLA-C_NOTCH4,204,7.155275,2.098665,73.22834645669292,5452.3193,8.60398,204,1,4,0.0,0.0,0.0,0.0,1.0,-0.07187921958863247,0.01686900035717997,0.02419759391323354,-0.03223532307276511,0.13323773841923606
SPTBN2_PTPRA,411,18.667507,2.978968,46.062992125984245,14224.641,9.562801,411,0,-1,0.0,0.0,0.0,0.0,0.0,0.11609646769743101,0.06787165669215445,0.1422877040287652,0.059041157136017416,-0.01608736145206565
MDK_SDC1,674,58.733242,4.0898886,11.5485564304462,44754.73,10.708975,674,1,4,0.0,0.0,0.0,0.0,1.0,-0.13404015875815162,-0.23150527730967088,-0.11193180291124752,-0.08853983116409964,0.12258812257016453
LAMB2_ITGB1,266,10.050969,2.402518,65.09186351706036,7658.8384,8.943747,266,1,3,0.0,0.0,0.0,1.0,0.0,0.20154625981778107,0.4008095277374115,0.1368991832451263,0.7477163159524909,-0.5001268367889914
MDK_ITGB1,277,10.308466,2.4255517,63.6482939632546,7855.051,8.969039,277,1,3,0.0,0.0,0.0,1.0,0.0,0.20915634659356339,0.45397331788227174,0.1427286230047813,0.7834744598254485,-0.48039856788118895
ADAM9_ITGB1,276,9.845691,2.3837678,63.77952755905512,7502.4165,8.923114,276,1,3,0.0,0.0,0.0,1.0,0.0,0.22862317830740472,0.4330617953046398,0.12749930487635236,0.7834014122103843,-0.4842880798550872
VEGFA_ITGB1,274,11.066674,2.4904475,64.04199475065617,8432.806,9.040004,274,1,3,0.0,0.0,0.0,1.0,0.0,0.2281193259100694,0.4733477914589721,0.19442268982003974,0.754054462075657,-0.49526907842922663
SPON2_ITGB2,206,8.134058,2.2120101,72.96587926509186,6198.1523,8.732168,206,1,4,0.0,0.0,0.0,0.0,1.0,0.10768320823509904,0.06113473038233681,0.06805415567310248,0.01982481828980335,0.13393844432947347
ICAM2_ITGB2,217,9.340281,2.336047,71.5223097112861,7117.2935,8.870423,217,1,4,0.0,0.0,0.0,0.0,1.0,-0.015192089206341176,-0.02370319329840608,-0.016894162509814525,-0.035222365722245616,0.22053123915411826
VEGFA_SIRPA,262,9.643349,2.3649352,65.61679790026247,7348.232,8.902351,262,1,1,0.0,1.0,0.0,0.0,0.0,0.1602761387594473,0.38507117215622927,0.0730815698960899,0.23194896309962743,-0.07882438228714071
ADAM9_ITGA6,203,6.081495,1.957485,73.35958005249343,4634.099,8.441413,203,1,3,0.0,0.0,0.0,1.0,0.0,0.16172789152684522,0.1293364508310335,-0.03354324139562091,0.34387981286702135,-0.004456658301487166
VIM_CD44,349,13.386779,2.6663096,54.199475065616795,10200.726,9.230312,349,0,-1,0.0,0.0,0.0,0.0,0.0,-0.05639797394185815,-0.056685037254275365,-0.12739573085235806,0.10054700153084484,0.09819101335705624
SEMA4D_PLXNB2,689,58.494766,4.0858884,9.580052493438318,44573.01,10.704906,689,0,-1,0.0,0.0,0.0,0.0,0.0,-0.09520838115872986,-0.12883390365077502,-0.11503944945570388,-0.15001267883537872,0.029673679161294937
CXCL17_GPR35,301,14.248761,2.7244983,60.498687664041995,10857.556,9.292708,301,1,4,0.0,0.0,0.0,0.0,1.0,0.025129226866772998,-0.35141380810768214,-0.3273209755274335,-0.022530062384949364,0.15122186123543704
