"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"AFDN_NECTIN1","AFDN_NECTIN1",5.85753399542681,5.85753399542681e-08,14.3183358716986,-1393.61489489895,0.238,1.58856490421286,5.77335428505615,1.52353503392687,0.99999999,-1748.7203197083,710.210849618686,209,0,0
"BMP2_GPC1","BMP2_GPC1",6.51062775145011,6.51062775145011e-08,16.1377129200515,-1471.82058422288,0.201000000000001,3.68798319337874,6.00246303455376,0.691866813180127,0.99999999,-1763.54756230738,583.453956169009,376,0,0
"APP_GPC1","APP_GPC1",7.52406334300533,7.52406334300533e-08,14.1190345138146,-1484.48843616582,0.216000000000001,3.9326603697595,7.25950750107883,0.697492881807303,0.99999999,-1835.99170182297,703.006531314306,221,0,0
"COL18A1_GPC1","COL18A1_GPC1",5.89145994858398,8.68013064186375e-08,20.9346180114413,-1511.615799969,0.305,3.58205196615631,5.95051774471508,0.677609650799579,0.999999985266588,-1760.23604020468,497.240480471372,438,0,0
"VEGFA_GPC1","VEGFA_GPC1",5.62162144590889,5.6216214459089e-08,17.7025731942862,-1444.36672145381,0.259,3.74056189818494,5.54174775744488,0.633860885326118,0.99999999,-1733.12091752321,577.50839213879,381,0,0
"NLGN2_NRXN2","NLGN2_NRXN2",4.81308397078787,6.6004026787686e-08,12.4510733096222,-1273.09004688496,0.290000000000003,1.2659908026132,4.85448064792674,1.73293059284263,0.999999986286542,-1682.6735429463,819.166992122681,86,0,0
"AFDN_NRXN2","AFDN_NRXN2",4.74696785056455,4.74696785056455e-08,15.514971983514,-1339.10432352341,0.286000000000001,1.04626129756836,4.6594340343462,2.08241836240948,0.99999999,-1667.04944370332,655.89024035982,301,0,0
"GPC3_IGF1R","GPC3_IGF1R",4.03455880297706,4.03455880297706e-08,11.2960397647903,-1173.26144029571,0.287999999999997,0.927549848376351,3.29140661433722,2.1655128544666,0.99999999,-1534.62185493476,722.720829278102,197,0,0
"INS_IGF1R","INS_IGF1R",4.6842416121818,4.68424161218181e-08,8.51718389086521,-1132.72224426061,0.269000000000002,0.855093012523645,3.46338847552992,2.53108241386026,0.99999999,-1554.0271078195,842.609727117782,71,0,0
"GNAI2_IGF1R","GNAI2_IGF1R",4.12027712542207,4.12027712542207e-08,10.9288431564509,-1170.07654563862,0.253999999999998,0.865821960115024,3.37566838799253,2.34441567703931,0.99999999,-1544.25289860565,748.35270593405,154,0,0
"S100A4_ERBB2","S100A4_ERBB2",7.11641405038421,7.11641405038421e-08,19.5579351757213,-1563.92381372453,0.288999999999998,3.6786791927115,6.81182612740157,0.725168095050484,0.99999999,-1811.74038461554,495.633141782022,439,0,0
"SEMA4D_ERBB2","SEMA4D_ERBB2",6.41572712943886,6.41572712943886e-08,17.4494915154856,-1490.33106026491,0.228000000000002,4.26874640634504,5.7110094868017,0.593365903396775,0.99999999,-1744.58363404566,508.505147561503,431,0,0
"HLA-A_ERBB2","HLA-A_ERBB2",5.0666841562389,0.641343460588073,19.1998179405554,-1536.37127182182,0.317999999999998,3.41005007065686,5.93030038100466,0.660086970517942,0.887641843445637,-1758.93935795145,445.136172259255,461,0,0
"HSP90B1_ERBB2","HSP90B1_ERBB2",6.62900475403624,6.62900475403624e-08,19.9079123992606,-1542.06974415909,0.251000000000001,3.89397986140051,6.0519166374526,0.661196375315992,0.99999999,-1766.6737171036,449.20794588902,459,0,0
"HSP90AA1_ERBB2","HSP90AA1_ERBB2",6.22711759546962,6.22711759546962e-08,19.0325439672374,-1505.04733681034,0.256,3.77032800242154,5.81352987156598,0.661857355903803,0.99999999,-1751.36243808899,492.630202557306,442,0,0
"PSEN1_NOTCH1","PSEN1_NOTCH1",3.88911694461861,3.88911694461861e-08,12.9099664477838,-1203.84556586173,0.210999999999999,1.05777766711989,3.63910605488606,1.86436571455465,0.99999999,-1572.88303561728,738.074939511102,172,0,0
"MFAP2_NOTCH1","MFAP2_NOTCH1",3.36187117554455,5.57841298019245e-07,16.0796197810883,-1218.87750872587,0.356000000000002,1.002824321155,3.52123163871725,1.82837668895387,0.999999834068239,-1560.33775855018,682.920499648628,259,0,0
"JAG2_NOTCH1","JAG2_NOTCH1",3.24400592258514,6.5472432093441e-07,18.7487619609901,-1252.13891838143,0.359999999999999,0.892417962595162,3.09950033058634,2.0182386370806,0.99999979817417,-1511.73362247622,519.189408189588,423,0,0
"PLAU_ST14","PLAU_ST14",3.79455291493642,0.546319278812447,19.3080062470884,-1439.61970826622,0.348999999999997,4.66821114783947,4.24996547263288,0.417282157638,0.87414527439919,-1632.00387113991,384.768325747378,476,0,0
"SPINT1_ST14","SPINT1_ST14",3.87790903993723,0.489928114214481,16.2536022219442,-1398.32032495926,0.292000000000002,4.705052756707,4.24568682146732,0.418537438066904,0.887832788420513,-1631.62010632104,466.599562723566,450,0,0
"GNAI2_ADRA2A","GNAI2_ADRA2A",3.23256680835933,3.23256680835933e-08,17.7881133284418,-1235.00383823429,0.217000000000006,0.793438576257321,3.13919978451459,2.2660028044205,0.99999999,-1516.58261211568,563.157547762785,396,0,0
"AGT_ADRA2A","AGT_ADRA2A",6.24530991422613,6.24530991422613e-08,8.15569292849644,-1227.03104278219,0.228000000000002,1.62768765466392,6.67775313161931,1.5353448185487,0.99999999,-1804.16661340583,1154.27114124727,2,0,0
"SAA1_ADRA2A","SAA1_ADRA2A",4.15300887716692,4.15300887716692e-08,12.8559459559824,-1227.47649638691,0.253999999999998,1.32551099573362,4.52048180684435,1.53743971294906,0.99999999,-1655.51451390046,856.07603502711,65,0,0
"CXCL2_ADRA2A","CXCL2_ADRA2A",4.37816971540263,0.193536613097034,9.05280175874698,-1208.25669805411,0.295000000000002,1.37318185110404,4.85037805913954,1.52376586856887,0.957666438045125,-1682.35141843771,948.18944076719,26,0,0
"APP_ADRA2A","APP_ADRA2A",4.88296652861481,4.88296652861481e-08,12.3697368220909,-1276.40568715195,0.219999999999999,1.22167768994382,4.8415046785704,1.80877784854342,0.99999999,-1681.65377092526,810.496167546607,90,0,0
"CXCL1_ADRA2A","CXCL1_ADRA2A",3.96200361328663,3.96200361328663e-08,14.8455661536388,-1256.24253304612,0.312999999999995,1.13793514922214,4.12359976081525,1.74920182287295,0.99999999,-1620.50363433066,728.52220256908,185,0,0
"PPY_ADRA2A","PPY_ADRA2A",3.2357901092581,3.2357901092581e-08,17.9374757869345,-1237.91244436099,0.298000000000002,0.865548964727828,3.34654007898777,2.07825354670076,0.99999999,-1540.95102088358,606.077153045185,352,0,0
"CXCL16_ADRA2A","CXCL16_ADRA2A",4.19283350091348,4.19283350091348e-08,14.6163130522359,-1272.84159134259,0.186999999999998,1.17574021176078,4.20275364745614,1.74157602119886,0.99999999,-1627.74775137711,709.812320069049,210,0,0
"ANXA1_ADRA2A","ANXA1_ADRA2A",4.53014384946271,4.54750289569478e-08,11.3213187408778,-1218.1578842721,0.206000000000003,1.3570113934338,4.70126513800964,1.5684565867291,0.999999989961681,-1670.45469288315,904.593617222113,35,0,0
"COL6A1_ITGA1","COL6A1_ITGA1",5.20216305765611,1.94373404856925e-07,14.8454533053951,-1359.99584774064,0.254000000000005,1.60864544903832,4.85707134766533,1.41785443399966,0.999999962636043,-1682.8768176905,645.761939899721,312,0,0
"COL5A1_ITGA1","COL5A1_ITGA1",6.27296134984849,6.27296134984849e-08,9.68625187666188,-1288.84165414341,0.206000000000003,1.52922346931965,5.28664102795276,1.6378169117593,0.99999999,-1715.16558658508,852.647864883328,68,0,0
"COL6A2_ITGA1","COL6A2_ITGA1",6.21328844013189,6.21328844013189e-08,11.8644893895759,-1354.29020433491,0.204999999999998,1.6921089211874,5.39330183662974,1.4731007224912,0.99999999,-1722.77594925841,736.971489847012,176,0,0
"COL6A3_ITGA1","COL6A3_ITGA1",6.41829808946126,6.41829808946126e-08,11.2584387384635,-1349.01629195141,0.253,1.87138887969745,5.60961732650164,1.35377315310167,0.99999999,-1737.75866813113,777.484752359442,119,0,0
"COL5A2_ITGA1","COL5A2_ITGA1",5.12622450124847,5.12622450124847e-08,14.3366877476941,-1343.21733661116,0.235999999999997,1.52484448149183,4.79476826225341,1.48481811945176,0.99999999,-1677.95800299725,669.481332772173,279,0,0
"COL1A2_ITGA1","COL1A2_ITGA1",5.46680018564891,5.46680018564891e-08,14.1997076541915,-1364.63133135847,0.205999999999996,1.69073737803386,5.26770837185435,1.38289894817553,0.99999999,-1713.79869044827,698.334718179597,227,0,0
"COL4A1_ITGA1","COL4A1_ITGA1",6.11240576517194,6.11240576517194e-08,11.891619637729,-1348.8180841539,0.228000000000002,1.77729114212301,5.47017040634975,1.39106528276601,0.99999999,-1728.16785586106,758.699543414322,145,0,0
"FBN1_ITGB6","FBN1_ITGB6",5.56239527803736,0.161328014727479,14.4007638810307,-1411.92632307054,0.241,1.74215053772847,5.24084327729265,1.35377111840927,0.971814148505151,-1711.8506344899,599.848622838721,357,0,0
"FN1_ITGB6","FN1_ITGB6",4.65154943286955,4.65154943286955e-08,19.4207634171059,-1399.85694124576,1.021,1.51517229176828,4.25528361525619,1.42343224808371,0.99999999,-1632.4803328126,465.246783133673,451,0,0
"CSF1_CSF1R","CSF1_CSF1R",6.9485151368777,6.9485151368777e-08,8.57913010754385,-1285.50518752407,0.229000000000001,1.66610307609868,5.32657187213083,1.58213718450028,0.99999999,-1718.03252679649,865.054678544838,55,0,0
"GNAS_PTGIR","GNAS_PTGIR",5.75841910585337,5.75841910585337e-08,16.4167580466343,-1430.38015485732,0.234999999999999,1.64359074518994,5.71264170884567,1.46001711890495,0.99999999,-1744.69250932421,628.624708933786,334,0,0
"FGF19_FGFR4","FGF19_FGFR4",7.15366047636099,7.63022365772541e-08,15.145602985863,-1487.7341874719,0.218,2.4720214685565,6.96913935961302,1.08196179043506,0.999999989333819,-1820.43918661578,665.409998287767,284,0,0
"PLAU_ITGA5","PLAU_ITGA5",6.10064347736525,8.35500186213003e-08,21.6764905180856,-1534.765462448,0.254999999999999,3.55003559171397,5.87667471010672,0.695753044718851,0.999999986304721,-1755.47843405758,441.425943219156,463,0,0
"SPP1_ITGA5","SPP1_ITGA5",7.53625833825059,7.53625833825059e-08,16.1759318795236,-1528.2948919206,0.248000000000001,3.7762583089488,7.11602684608822,0.726969507376791,0.99999999,-1828.38600959798,600.182235354763,356,0,0
"FGG_ITGA5","FGG_ITGA5",7.0316443489753,7.0316443489753e-08,15.8707956453771,-1495.93547973102,0.244,3.59940127646815,6.68093699964433,0.736712743005087,0.99999999,-1804.3482260832,616.82549270437,344,0,0
"FGA_ITGA5","FGA_ITGA5",5.87196677540935,0.701740265636566,13.7986053436994,-1514.4137240776,0.307,3.04078391779843,6.6571696726125,0.796904419049351,0.893250450430034,-1802.99040800514,577.15336785507,382,0,0
"FGB_ITGA5","FGB_ITGA5",5.77613823602295,5.77613823602295e-08,21.9845125147991,-1517.8918688304,0.366,3.52185026084341,5.69798086417201,0.682413959370345,0.99999999,-1743.71345934537,451.643181029922,457,0,0
"FBN1_ITGA5","FBN1_ITGA5",5.74879706672024,0.518381579682185,17.0284023917712,-1529.11907768812,0.325999999999997,3.18993252810464,6.40094929444258,0.751634994936056,0.917286292775497,-1788.03687675397,517.835598131706,426,0,0
"COL18A1_ITGA5","COL18A1_ITGA5",6.09278647594813,6.09278647594813e-08,20.1617765152449,-1513.61013644022,0.291,3.64034305791066,6.01395562343271,0.678056161338903,0.99999999,-1764.27634478785,501.332416695267,435,0,0
"ADAM15_ITGA5","ADAM15_ITGA5",7.29962067943565,7.29962067943565e-08,16.9199125176178,-1530.06901962103,0.227999999999998,3.72246753156623,6.8007920179882,0.725803783909116,0.99999999,-1811.12272288988,562.107406537697,397,0,0
"FN1_ITGA5","FN1_ITGA5",6.2370198875776,2.44235389867473e-07,21.4549300708649,-1540.29614124671,0.321999999999999,3.13208729916012,6.11168949266335,0.79736047871884,0.999999960841013,-1770.41827129359,460.244260093776,455,0,0
"WNT7B_LRP5","WNT7B_LRP5",5.63844489146224,5.63844489146224e-08,18.5744147535406,-1459.97154729783,0.27,2.14388373904536,5.49114451029137,1.10758850500082,0.99999999,-1729.62591876964,539.308742943608,412,0,0
"DKK1_LRP5","DKK1_LRP5",5.06469397805815,0.170253733486371,17.1602035055727,-1430.74980634508,0.318000000000001,1.86225545573745,5.26134399813586,1.2084741064573,0.967477472007807,-1713.33809312254,565.176573554928,395,0,0
"PSEN1_NCSTN","PSEN1_NCSTN",5.73654066475514,5.73654066475514e-08,10.4605513305672,-1281.23521271161,0.207000000000001,1.86024801948287,5.27377191400921,1.28752060313109,0.99999999,-1714.23699887426,866.003572325284,54,0,0
"FN1_IL17RC","FN1_IL17RC",5.5287659318257,0.705606270109258,12.2740576979706,-1473.0932643412,0.312000000000001,2.22410373135658,5.80476141591906,1.05720464647685,0.886819996103175,-1750.78734797408,555.388167265768,400,0,0
"PLAU_ITGB5","PLAU_ITGB5",6.66302981901377,6.66302981901377e-08,16.4301352596301,-1486.22523546176,0.169999999999998,2.66775576475328,6.53771899894393,0.967586524591227,0.99999999,-1796.09198678908,619.733502654634,341,0,0
"SPP1_ITGB5","SPP1_ITGB5",7.67417986342164,7.67417986342164e-08,15.4637419387201,-1521.07593328893,0.245000000000001,2.7389000860992,7.46019080079123,1.01143923675971,0.99999999,-1846.38119127388,650.610515969895,310,0,0
"TLN1_ITGB5","TLN1_ITGB5",6.56999080971674,7.60340386544577e-07,16.028437334213,-1473.15681571801,0.318999999999999,2.71163769501092,6.72719210091051,0.945258776854708,0.999999884270721,-1806.97696919298,667.640306949935,280,0,0
"COL4A2_ITGB5","COL4A2_ITGB5",7.94485661300716,7.94485661300716e-08,13.2962506464362,-1485.69345625576,0.248999999999999,2.76547791476713,7.3018702073159,1.01923149979345,0.99999999,-1838.20855752649,705.030202541462,217,0,0
"ADAM9_ITGB5","ADAM9_ITGB5",7.42640323096421,7.42640323096421e-08,17.371940700437,-1544.70892647309,0.271000000000001,2.80054480662542,7.27946772941209,0.973075947395718,0.99999999,-1837.03783494477,584.657816943363,374,0,0
"COL18A1_ITGB5","COL18A1_ITGB5",6.88311406034363,6.88311406034363e-08,15.2291843264097,-1474.79134137849,0.192999999999998,2.78748975748222,6.75411667270457,0.941194114780425,0.99999999,-1808.49882076762,667.41495877826,281,0,0
"LTBP3_ITGB5","LTBP3_ITGB5",6.36222714756373,0.115168052801528,12.8838602799198,-1416.24583812604,0.326000000000001,2.68076085689505,7.1150901201194,0.940906593056647,0.982220005227559,-1828.33585294542,824.18002963877,83,0,0
"LTBP1_ITGB5","LTBP1_ITGB5",7.02349323004301,7.02349323004301e-08,15.0621203701266,-1478.9817330369,0.231999999999999,2.85286184283767,6.7976553933494,0.928957496460111,0.99999999,-1810.94695958802,663.930453102233,288,0,0
"MST1_MST1R","MST1_MST1R",6.93068964968225,0.0399168893410471,12.6380840433947,-1425.47006090454,0.302,3.09332348987114,6.52470896797755,0.851065305553985,0.994273541460477,-1795.33304313024,739.725964451413,168,0,0
"LAMC3_ITGA2","LAMC3_ITGA2",5.58049986989055,5.58049986989055e-08,11.9960404556995,-1317.05549334335,0.222999999999999,1.94204652367778,5.38236868782871,1.21640142856089,0.99999999,-1722.00281293931,809.89463919192,91,0,0
"COL6A1_ITGA2","COL6A1_ITGA2",4.53496967691302,4.53496967691302e-08,14.9551470053942,-1310.04817896848,0.285000000000004,1.69054504353703,4.47855010736123,1.25968061747161,0.99999999,-1651.96388906023,683.8314201835,252,0,0
"COL6A2_ITGA2","COL6A2_ITGA2",5.28137446213974,2.07159146385152e-07,11.1245355192557,-1270.68572548837,0.309000000000005,1.61955502190252,5.06606506184573,1.41898489832645,0.999999960775525,-1698.92786817443,856.484285372116,62,0,0
"MMP1_ITGA2","MMP1_ITGA2",4.98710403263723,4.98710403263723e-08,14.8083873147323,-1343.112352167,0.306999999999995,1.6504261303415,4.76647373710612,1.3530944819159,0.99999999,-1675.70301446105,665.181324588097,285,0,0
"HSPG2_ITGA2","HSPG2_ITGA2",5.952154833284,5.952154833284e-08,9.93707586202264,-1277.66677750257,0.236000000000004,1.93327537631963,5.27374945865529,1.26195361053561,0.99999999,-1714.2353765993,873.137198193459,49,0,0
"LAMB3_ITGA2","LAMB3_ITGA2",5.14078107833536,0.271320326412939,10.2937654695765,-1317.63807157559,0.286000000000001,1.86320533582068,5.29379202279962,1.21689704245661,0.949867841320398,-1715.68059942784,796.085055704496,102,0,0
"COL1A2_ITGA2","COL1A2_ITGA2",4.80057847262995,4.80057847262995e-08,15.4843700170472,-1342.76011911159,0.323,1.74137797762194,4.87970615355235,1.25821175638576,0.99999999,-1684.64822030838,683.776202393589,253,0,0
"COL4A1_ITGA2","COL4A1_ITGA2",5.39185201396194,5.39185201396194e-08,12.6530613445964,-1321.68495545501,0.234000000000002,1.89109218509426,5.23868212957577,1.22788100798981,0.99999999,-1711.6934904858,780.017070061571,117,0,0
"FN1_ITGA2","FN1_ITGA2",4.85288459978892,0.401670904346149,8.55043216661806,-1289.67602348295,0.273000000000003,1.53817648840585,4.33548004348148,1.43216749732818,0.923557586549413,-1639.59395576615,699.835864566408,225,0,0
"COL7A1_ITGA2","COL7A1_ITGA2",3.64353071029581,0.467679855303383,11.9308806935726,-1308.73770456041,0.340000000000003,1.41197835667881,4.00807441595981,1.35186454314355,0.886242787169132,-1609.67729843836,601.879187755894,355,0,0
"COL3A1_ITGA2","COL3A1_ITGA2",5.44956289471757,5.44956289471757e-08,10.4771594432219,-1262.22446939586,0.238,1.78596185229551,5.20055436173864,1.30709952367818,0.99999999,-1708.91038577267,893.371832753623,42,0,0
"GAS6_AXL","GAS6_AXL",5.71364672289534,0.529889293436304,17.4188840163249,-1534.2794090467,0.274999999999999,3.31928346331406,6.4341795424706,0.720132398064966,0.915129937258272,-1790.00970506723,511.460592041048,429,0,0
"LRPAP1_LRP8","LRPAP1_LRP8",4.96750727459882,4.96750727459882e-08,14.3772202335135,-1332.14273712872,0.329000000000001,1.40910733577758,5.15103224265057,1.5817038803038,0.99999999,-1705.26494048247,746.244406707496,158,0,0
"INS_INSR","INS_INSR",7.29005907745554,7.29005907745554e-08,18.440569260338,-1555.69063549376,0.245000000000005,2.73895324400524,7.06749178841041,0.985782048728616,0.99999999,-1825.77848608709,540.175701186658,411,0,0
"ARF1_INSR","ARF1_INSR",6.89886578190071,6.89886578190071e-08,18.1073302061265,-1529.20336614387,0.217000000000006,3.11895598253554,6.56618908787058,0.842130898422973,0.99999999,-1797.74754189167,537.088351495602,414,0,0
"HRAS_INSR","HRAS_INSR",6.30342556615911,0.00223078328747841,18.8479167031795,-1507.16353645519,0.378999999999998,2.82438933906707,6.29455121231365,0.888922196827445,0.999646225045601,-1781.65057975129,548.974086592205,405,0,0
"CALM1_INSR","CALM1_INSR",5.96112156619589,0.537754869878096,6.42622145329559,-1313.08077000107,0.261000000000003,1.8302220439233,6.37955609890769,1.33401344725067,0.917254178446427,-1786.76136927432,947.361198546509,27,0,0
"FN1_ROBO4","FN1_ROBO4",3.92171291591521,3.92171291591521e-08,17.0259105746772,-1295.27581091212,0.293999999999997,1.12977405059829,3.76336581101747,1.75285625972817,0.99999999,-1585.67536105537,580.799100286506,378,0,0
"CD6_ALCAM","CD6_ALCAM",4.84831663861936,4.84831663861936e-08,9.80633651110885,-1194.94709587127,0.204999999999998,1.16214515992091,4.03837360943065,1.89467668051198,0.99999999,-1612.54665078818,835.199109833812,78,0,0
"S100A9_ALCAM","S100A9_ALCAM",4.0474667940814,4.0474667940814e-08,12.5132502980967,-1208.73529093074,0.268999999999998,1.04195009956543,3.70708755443825,1.93083306203525,0.99999999,-1579.93476664882,742.398951436162,163,0,0
"PLAU_MRC2","PLAU_MRC2",6.10402331468765,6.10402331468765e-08,18.8379566696616,-1494.39434623305,0.327000000000005,2.72583559940109,6.30537329084289,0.906376074030764,0.99999999,-1782.30506191624,575.821431366394,386,0,0
"LGALS9_MRC2","LGALS9_MRC2",6.8640441734251,6.8640441734251e-08,14.6632682086332,-1461.67116301411,0.298999999999999,2.9556163847704,6.78032358644444,0.886424945667839,0.99999999,-1809.97429318058,696.606260332951,231,0,0
"CALM1_AQP1","CALM1_AQP1",6.55557498233575,0.664038595182367,5.96870952617688,-1350.79381059039,0.197000000000003,2.65610824386415,8.10282318733521,0.9639613579737,0.908022972690646,-1877.86381266056,1054.14000414034,10,0,0
"C1QA_CSPG4","C1QA_CSPG4",5.41966304415118,5.41966304415118e-08,14.6692414369378,-1371.78525838072,0.164000000000001,1.52858134910908,5.00693943810338,1.52299187618085,0.99999999,-1694.45509714348,645.339677525516,313,0,0
"C4B_CD46","C4B_CD46",4.53883574352377,4.53883574352377e-08,9.43985060428231,-1156.63167643098,0.225,1.20465492779306,4.03221571443408,1.7685183551544,0.99999999,-1611.96524133842,910.667129814877,32,0,0
"SEMA4A_PLXND1","SEMA4A_PLXND1",7.47526046213645,7.47526046213645e-08,15.6218532778901,-1514.27732240024,0.25,3.78557685407146,6.64871291866579,0.722239267883378,0.99999999,-1802.50610737112,576.45756994176,385,0,0
"SEMA4D_MET","SEMA4D_MET",5.11967831795383,5.11967831795383e-08,8.54680166953239,-1167.80803947667,0.211,1.02449149588077,3.96949626352985,2.20857920775012,0.99999999,-1605.99236946886,876.36865998438,48,0,0
"AFDN_EPHB3","AFDN_EPHB3",3.77406691397138,3.77406691397138e-08,18.0501539431883,-1298.43003127752,0.225999999999999,1.02644814984968,3.58330987329631,1.89263898572949,0.99999999,-1566.99615003043,537.132237505819,413,0,0
"FAM3C_LAMP1","FAM3C_LAMP1",5.88920552444534,0.137668599079912,8.00505282553399,-1248.24161409278,0.872000000000002,6.02212703772039,3.3881545371758,0.402975314238212,0.977157545311501,-1545.65956708155,594.835905977525,364,0,0
"PLAU_PLAUR","PLAU_PLAUR",5.86631250974378,2.37050092654916e-06,21.8413067048726,-1521.96714821688,0.307,3.94755461306387,5.46401800385401,0.613556343285429,0.999999595913112,-1727.73909690607,411.54389737837,469,0,0
"FN1_PLAUR","FN1_PLAUR",6.31234496408364,5.08118478978582e-06,18.4439076163671,-1500.87995697257,0.34,3.50686750100935,5.95073194150979,0.716433697899088,0.999999195040713,-1760.24975455922,518.739595173285,424,0,0
"LAMB3_COL17A1","LAMB3_COL17A1",5.29263599891873,5.29263599891873e-08,9.43458436052925,-1214.97709866948,0.268999999999998,1.42844269742389,4.96944800713781,1.61054620953524,0.99999999,-1691.59147491133,953.22875248369,23,0,0
"MDK_SDC3","MDK_SDC3",6.69371855190394,1.4828481975314e-07,18.9129788249731,-1530.71020992368,0.25,2.73209025332796,6.21495100446518,0.946975366525808,0.999999977847169,-1776.80177154169,492.183123236024,443,0,0
"COL5A1_SDC3","COL5A1_SDC3",7.43528642676162,7.43528642676162e-08,13.4360533972182,-1463.85862777643,0.274000000000001,2.45836991500937,6.8547748817527,1.10917895063622,0.99999999,-1814.13505894101,700.552862329157,223,0,0
"PLAU_IGF2R","PLAU_IGF2R",4.51299508825316,4.51299508825316e-08,12.6332196261295,-1253.37518345899,0.209999999999997,1.11722502642548,4.14137638995966,1.90148005716322,0.99999999,-1622.14257581688,737.534784715764,174,0,0
"EFNA1_EPHA2","EFNA1_EPHA2",5.6774157816694,0.306295624585681,10.683355851691,-1367.1523282578,0.288,1.8916372307068,5.59788279317467,1.25961405297042,0.948811765175457,-1736.96083475463,739.617012993658,170,0,0
"SEMA4D_PLXNB1","SEMA4D_PLXNB1",4.62671352180996,4.62671352180996e-08,19.7189472240196,-1402.27933417958,0.239000000000001,5.12584979056265,4.00504872430859,0.419633768737587,0.99999999,-1609.3895732771,414.220478195027,468,0,0
"SEMA4A_PLXNB1","SEMA4A_PLXNB1",5.89055888326939,5.89055888326939e-08,19.8177923972146,-1495.75104589107,0.300999999999998,4.76736363931497,5.36397254973646,0.50909633556703,0.99999999,-1720.69838098342,449.894670184715,458,0,0
"S100A10_TRPV6","S100A10_TRPV6",6.94863652107454,6.94863652107454e-08,14.2077433718647,-1456.19743143188,0.234000000000002,2.5586427433554,6.57570226473043,1.03024412491188,0.99999999,-1798.29913997135,684.20341707893,250,0,0
"B2M_TFRC","B2M_TFRC",4.53782625476757,4.53782625476757e-08,16.7550818440067,-1345.93475082226,0.254999999999999,1.38652318383006,4.34179633109192,1.53637345876588,0.99999999,-1640.1486242821,588.427746919684,371,0,0
"SEMA3B_NRP2","SEMA3B_NRP2",3.73930713772177,3.73930713772177e-08,11.7430168077498,-1157.37242585213,0.225999999999999,1.00616645107811,3.57036085966343,1.92187765248446,0.99999999,-1565.61683589461,816.48882008496,87,0,0
"VEGFA_NRP2","VEGFA_NRP2",4.09821575838812,4.09821575838812e-08,11.5460445859547,-1186.60715044818,0.238999999999997,1.0582233596498,3.73916181342822,1.91302244433111,0.99999999,-1583.21705485885,793.219808821346,104,0,0
"PGF_NRP2","PGF_NRP2",4.09414358029409,4.09414358029409e-08,13.7382096608502,-1243.77092501345,0.352999999999998,1.13158892772599,4.08516697742753,1.78810429034992,0.99999999,-1616.93598575893,746.330121490959,157,0,0
"LGALS9_CD47","LGALS9_CD47",5.08562475848321,5.08562475848321e-08,14.3311421370451,-1340.06326713815,0.241,1.46593789520247,4.77094642532904,1.5383550610172,0.99999999,-1676.06036357828,671.994192880247,273,0,0
"THBS2_CD47","THBS2_CD47",4.173178596934,0.0398063770164808,17.0334808457044,-1329.70309869012,0.352,1.27987268193641,4.24290256587393,1.5961243247473,0.990551502732004,-1631.37017046698,603.334143553713,354,0,0
"COL4A1_CD47","COL4A1_CD47",5.15737510660908,5.15737510660908e-08,13.2441058928416,-1319.77737738228,0.218,1.4475676651702,4.73368114045149,1.56882855774129,0.99999999,-1673.07273545859,706.590716152621,214,0,0
"GNAS_ADORA1","GNAS_ADORA1",5.41708742546377,1.21461153806788e-06,17.133042127968,-1420.27486380465,0.32,1.5855380612242,5.38472448629018,1.46793305647022,0.999999775781491,-1722.16953560319,603.789343597073,353,0,0
"AFDN_NECTIN4","AFDN_NECTIN4",4.6314170444799,4.6314170444799e-08,16.6880255033484,-1352.47446480009,0.250999999999998,1.46661144970763,4.83445632197171,1.46737756110032,0.99999999,-1681.09869958114,657.248469562095,299,0,0
"AFDN_F11R","AFDN_F11R",6.0629460408862,0.0168078410820397,17.4515213308902,-1471.87264435343,0.331,1.96712655698916,6.37941729130535,1.25172679775747,0.997235440544413,-1786.75307931323,629.760869919602,332,0,0
"CD59_CD2","CD59_CD2",5.26907942087042,5.26907942087042e-08,9.52648158972587,-1216.63951688772,0.251000000000001,1.10657116339033,4.21963227864481,2.07437860171264,0.99999999,-1629.27481678308,825.270599790722,82,0,0
"MDK_TSPAN1","MDK_TSPAN1",6.66068233332727,6.66068233332727e-08,13.5079305140284,-1423.68474958225,0.189999999999998,3.58671232578741,6.74566140537339,0.719553045157372,0.99999999,-1808.02155999255,768.673620820589,136,0,0
"MDK_SDC4","MDK_SDC4",2.87441563612945,1.16651730779848e-07,24.4253840970988,-1280.67460340676,0.312000000000001,5.54823788453229,2.70525002804762,0.305576329422779,0.999999959417238,-1459.89987740873,358.45054800393,487,0,0
"BMP2_ENG","BMP2_ENG",6.1959085919047,6.1959085919047e-08,13.1239645179246,-1386.68709722907,0.229999999999997,3.58270145339885,5.98244874647841,0.694771317642238,0.99999999,-1762.27505384265,751.175913227172,151,0,0
"ALOX5AP_ALOX5","ALOX5AP_ALOX5",4.65589487348894,4.65589487348894e-08,12.171971355928,-1252.89907655862,0.223999999999997,1.12624625372702,4.16737586951967,1.91587964558257,0.99999999,-1624.52700942008,743.255865722924,161,0,0
