,gene,input_int_frac,intrinsic,interactions,environmental,noise,scaled_intrinsic,scaled_interactions,scaled_environmental,scaled_noise,label,is_sv
726,PSAP,0.01,0.176187272947245,0.0470886481742889,0.1766232760558706,0.683845097911803,0.16257273394250468,0.04344996175542759,0.1629750457337651,0.6310022585683026,1.0,sv
727,PSAP,0.1,0.0252349746193311,0.1581732886691439,0.1315855308596824,0.5942740217545347,0.027753071403147183,0.17395676598551385,0.14471592258992305,0.6535742400214158,1.0,sv
728,PSEN1,0.0,0.1255843386767578,6.166122312332275e-16,9.652383286163632e-09,0.9307233275498392,0.1188899234044246,5.837430185481977e-16,9.137852073385374e-09,0.8811100674577228,0.0,sv
729,PSEN1,0.25,0.0045478755882039,0.1920777721678904,0.0194374693078859,0.9049729832914278,0.0040568502537626245,0.17133950646816365,0.017338843326921885,0.8072647999511517,0.0,sv
730,PSEN1,0.5,0.028623747438141,0.8367665667793888,7.388674802148164e-09,0.4434050478385175,0.02187030005331169,0.6393410202348139,5.645401087629864e-09,0.33878867406647334,1.0,sv
731,PSEN1,0.75,0.0077143318951339,0.6706689381941843,0.010547421327286,0.5581848111375614,0.006185739716437247,0.5377761216347764,0.008457453464161309,0.44758068518462496,1.0,sv
732,PSEN1,0.99,0.0001218210675595,1.7015855294765143,0.0406754991971025,0.0912040190973087,6.643866709007875e-05,0.9280092251939014,0.02218356811361168,0.04974076802539677,1.0,sv
733,PSEN1,0.01,0.0258744164018013,5.1861790881749826e-09,0.0760119657676445,0.8811202263545882,0.026321711411627376,5.275833362504568e-09,0.07732599629289225,0.896352287019647,0.0,sv
734,PSEN1,0.1,0.0608414123852097,0.1797920152412176,0.0001369421614105,0.6697223911379131,0.06682251083836042,0.19746671577971978,0.0001504044483245127,0.7355603689335952,1.0,sv
735,RTN4,0.0,8.078844404782775e-05,1.2408497066102006e-06,0.291083181019616,0.7440756359462732,7.80383080321056e-05,1.1986096869085373e-06,0.28117435867345103,0.71874640440883,0.0,sv
736,RTN4,0.25,1.1980483648522029e-17,0.303142482859514,0.2707964964369406,0.4864310957320886,1.129839848432118e-17,0.28588366457941955,0.2553792329811375,0.45873710243944293,1.0,sv
737,RTN4,0.5,0.0001602632622727,0.5489345042392413,0.1022502276833299,0.2183473075207489,0.00018427582005052208,0.6311824337544654,0.1175705791177314,0.25106271130775265,1.0,sv
738,RTN4,0.75,0.0035748571694196,0.3484572290547267,0.1518781074264046,0.5238381956051563,0.00347833886853231,0.33904916095959886,0.14777751929768954,0.5096949808741794,0.0,sv
739,RTN4,0.99,3.5660234693539914e-09,0.4232877406926982,0.1610455607016157,0.1103857633883766,5.13304389043202e-09,0.6092933963923228,0.23181393463750288,0.15889266383713035,0.0,sv
740,RTN4,0.01,0.000793936443384,1.2703095668656856e-08,0.3073700690220334,0.6795951294253222,0.000803775338672404,1.2860519388356347e-08,0.31117916728058836,0.68801704452022,0.0,sv
741,RTN4,0.1,1.6861001804469282e-08,0.2394699481421668,0.1301566121555462,0.6846988118979012,1.5992218322235495e-08,0.227130969838864,0.12345013551462236,0.6494188786542953,1.0,sv
742,S100A10,0.0,0.0071728448498793,0.0047610773058809,0.4299467469220324,0.5296439560085924,0.00738308084495698,0.004900624423655304,0.44254848083115017,0.5451678139002376,0.0,sv
743,S100A10,0.25,1.257029384544638e-09,0.0941231115313695,0.3510399974709533,0.5174286195424254,1.3058801001786008e-09,0.09778092686372017,0.3646821249370608,0.537536946893339,0.0,sv
744,S100A10,0.5,2.236708645748737e-09,0.3906909913051818,0.2050566115239811,0.4259522560439448,2.1892032395102055e-09,0.38239311384538677,0.20070141861548205,0.41690546534992806,1.0,sv
745,S100A10,0.75,0.0036879956053326,0.019192733912301,0.4618745262176881,0.4892888932569828,0.003786271504374836,0.01970417247735311,0.4741823321822933,0.5023272238359788,0.0,sv
746,S100A10,0.99,0.0008560936968193,0.4553252076268782,0.3257102420791484,0.1423698412489933,0.0009262463097944772,0.4926368397381386,0.35240057356917537,0.15403634038289146,0.0,sv
747,S100A10,0.01,2.21029002047152e-22,7.0946639758539925e-06,0.48387727435153,0.5439804260123238,2.150370390311574e-22,6.9023319119144485e-06,0.4707596531102409,0.529233444557847,0.0,sv
748,S100A10,0.1,0.0335575215134352,0.0305777824737521,0.317527202273388,0.5233920725619555,0.03707789817172494,0.03378556740029266,0.35083762869471197,0.5782989057332705,0.0,sv
749,S100A9,0.0,1.127282751960219e-09,6.8032350337032525e-18,0.1414791655715214,0.8339276523889136,1.1557052195047686e-09,6.974766733808779e-18,0.14504631585807917,0.8549536829862155,0.0,sv
750,S100A9,0.25,1.7431651979282714e-08,0.2852436724632416,0.0718712665351624,0.6179567778959348,1.787730211596399e-08,0.29253608982975354,0.07370869650410156,0.6337551957888429,1.0,sv
751,S100A9,0.5,2.553076730771465e-09,0.0528183026888646,2.0983168298903426e-08,0.9228015743910596,2.6168764384152336e-09,0.054138197319987334,2.150752386831301e-08,0.9458617785556124,0.0,sv
752,S100A9,0.75,1.7577551346013425e-08,0.4352758215695589,0.0919827494147266,0.435760232623846,1.8252552244380527e-08,0.4519909808550169,0.09551500696681722,0.4524939939256137,1.0,sv
753,S100A9,0.99,8.44130214106968e-05,0.8144831421562706,0.1868826136851205,0.0863117778922735,7.760247695969785e-05,0.7487696591942491,0.17180469885218344,0.07934803947660783,1.0,sv
754,S100A9,0.01,4.640741851139138e-09,0.0088456544727552,0.0756941173248827,0.8912632694338953,4.755818165120357e-09,0.009064999858499135,0.07757110171471063,0.913363893670972,0.0,sv
755,S100A9,0.1,5.330231547599796e-09,0.009004837982004,0.4763756442999792,0.4875947423116237,5.478280827372173e-09,0.009254950902202179,0.4896071653717931,0.5011378782477238,0.0,sv
756,SAA1,0.0,0.002098042558825,0.0133957658172881,0.1658061087083146,0.8019347485349463,0.0021338167094661674,0.01362417974639822,0.1686333024109433,0.8156087011331923,1.0,sv
757,SAA1,0.25,1.854975013524592e-09,0.0072461264422218,0.1302471806304957,0.8417383590787422,1.8943168140191343e-09,0.007399808113818256,0.13300956748637324,0.8595906225054917,0.0,sv
758,SAA1,0.5,0.0057467418931286,0.2611975948512334,0.067130822208043,0.6677573290066346,0.005736230320136672,0.2607198289040838,0.06700803079844589,0.6665359099773336,0.0,sv
759,SAA1,0.75,8.997154341458635e-09,0.4163526902467143,0.0971378721859859,0.4264196310049936,9.572355229415964e-09,0.442970710572295,0.10334803466793863,0.45368124518741115,1.0,sv
760,SAA1,0.99,0.0004902289700214,0.474791037960128,0.1504290722622797,0.2547520962116903,0.000556785787001114,0.5392518963539948,0.17085234555547502,0.2893389723035292,0.0,sv
761,SAA1,0.01,0.0012726967276562,1.6791889454011996e-08,0.94432515348686,0.0303769594935242,0.0013040261829502134,1.7205248535181562e-08,0.9675712199190908,0.031124736692710573,0.0,sv
762,SAA1,0.1,0.0002078113059631,0.1907811750947192,0.1031275114558139,0.6756049689130138,0.00021429999549808256,0.19673811669889057,0.10634755957230548,0.6967000237333059,1.0,sv
763,SCGB3A1,0.0,0.0017359108928534,3.367600153899193e-08,0.5169987945847481,0.5284499079804789,0.0016576932230664505,3.2158608924563465e-08,0.4937035660326591,0.5046387085856654,0.0,sv
764,SCGB3A1,0.25,0.0169961719746742,6.795770850747971e-09,0.5233028948564103,0.369220711243813,0.018686973342851486,7.471823003514228e-09,0.5753617497510763,0.4059512694342491,0.0,sv
765,SCGB3A1,0.5,0.0012562111460264,0.0218652025431488,0.2835677955068659,0.6110925485737857,0.0013687471290330974,0.02382396725369697,0.3089708344126651,0.6658364512046048,0.0,sv
766,SCGB3A1,0.75,3.32516273519747e-11,5.8851189624693945e-08,1.7149410529971254,0.1698569685215784,1.764201040827801e-11,3.122413495460802e-08,0.9098805176150814,0.09011945114314164,0.0,sv
767,SCGB3A1,0.99,7.096319184591799e-09,0.6167788820662095,0.1005409017888467,0.0211770698598608,9.609139268102668e-09,0.8351814541075775,0.13614262581753278,0.02867591046575048,1.0,sv
768,SCGB3A1,0.01,0.0091732432423752,5.23975551221778e-08,0.6813102470942336,0.5398113448462736,0.007456133757018029,4.2589427665773355e-08,0.5537780039337838,0.4387658197197706,0.0,sv
769,SCGB3A1,0.1,1.6952061780872932e-08,2.389799096127504e-05,0.746847641871399,0.454204284789462,1.4114064402657212e-08,1.98971539793543e-05,0.6218155556888721,0.37816453304308406,0.0,sv
770,SEMA4A,0.0,2.0069137058155352e-19,0.0499941043622602,0.9513000891670093,7.806298199779446e-07,2.00431816558451e-19,0.049929447018593504,0.9500697733611747,7.796202319237002e-07,1.0,sv
771,SEMA4A,0.25,0.0043511924173805,0.1524562725913163,0.6228907460828104,9.41992885857813e-08,0.005580610330758231,0.19553238933160988,0.7988868795225833,1.2081504852142623e-07,1.0,sv
772,SEMA4A,0.5,0.0015425226246553,0.2414372437754075,0.5000276525047108,0.1323938939955205,0.0017620748357627712,0.2758017839560935,0.5711981980562355,0.15123794315190822,0.0,sv
773,SEMA4A,0.75,0.0141434496718869,2.329314400413957,0.295526471951013,0.1143192998422064,0.005136901560545776,0.8460070955865943,0.10733522797944212,0.041520774873417786,1.0,sv
774,SEMA4A,0.99,0.0012864649549905,0.3639924686850853,0.0934969026499585,0.1169119563225127,0.0022346573463931773,0.632274078686365,0.16240904158425393,0.20308222238298793,0.0,sv
775,SEMA4A,0.01,0.003001536347927,3.1530932143381377e-10,0.942854808815204,1.2229936338000811e-06,0.0031733491891127352,3.333581418005253e-10,0.9968253574777429,1.292999786189467e-06,0.0,sv
776,SEMA4A,0.1,0.0271300312330989,0.0025257592162308,0.2962136119901721,0.6630484222066595,0.02743406030001141,0.002554063799117512,0.2995330902202703,0.6704787856806007,0.0,sv
777,SEMA4C,0.0,2.1116404249669489e-10,1.2769998480423679e-09,9.594568972636901e-15,0.9757346732821622,2.1641543337218982e-10,1.308757268816897e-09,9.833174141213368e-15,0.9999999984748175,0.0,sv
778,SEMA4C,0.25,3.4391660653406693e-08,0.352062295827763,0.0051571642477644,0.6127084338676548,3.545795481160107e-08,0.3629777899396897,0.0053170592341001445,0.6317051153682554,1.0,sv
779,SEMA4C,0.5,0.006964169620856,0.0054068904933969,1.3855940445074715e-09,0.95997708382898,0.007162218238716206,0.005560652858106093,1.424997878757607e-09,0.9872771274781799,0.0,sv
780,SEMA4C,0.75,0.4771760512045563,1.5181970825581762e-08,0.0294052518658252,0.4570979318390696,0.49516065761433353,1.575417424847685e-08,0.030513526012971217,0.474325800618521,0.0,sv
781,SEMA4C,0.99,0.4740435023424524,8.085959764003371e-10,0.0397964035542538,0.4377635074102169,0.4981523766211564,8.497194991170746e-10,0.04182036651396749,0.4600272560151565,0.0,sv
782,SEMA4C,0.01,0.0151944313814863,1.4683648336942263e-09,1.3861274012601546e-19,0.960571776826072,0.015571794996398533,1.5048326321751887e-09,1.4205527794619193e-19,0.9844282034987688,0.0,sv
783,SEMA4C,0.1,0.0287914503315291,4.429896379737192e-10,1.9778024528913816e-09,0.9470144717752912,0.0295053038804484,4.539730973535239e-10,2.0268399721479817e-09,0.9704946936387385,0.0,sv
784,SEMA4D,0.0,0.0224283224441184,0.0002237565351213,7.2076388091712e-08,0.9439386949570212,0.023203532846021696,0.00023149043470081847,7.45676295084309e-08,0.9765649021516479,0.0,sv
785,SEMA4D,0.25,1.9110532719561058e-59,9.705417338129786e-06,0.0834897457690791,0.8388044196499869,2.0720429918862216e-59,1.052301485987291e-05,0.09052303520461782,0.9094664417805223,0.0,sv
786,SEMA4D,0.5,7.363481931921074e-12,0.2068030870355716,2.775053745017644e-09,0.6150622798155927,8.959474634153269e-12,0.25162647639937935,3.376530813379894e-09,0.7483735202151304,0.0,sv
787,SEMA4D,0.75,0.0021588617876714,0.3987737862050916,4.478452594448808e-09,0.2699741910855245,0.003217826451473394,0.5943802631242149,6.675222704104159e-09,0.40240190374908913,1.0,sv
788,SEMA4D,0.99,0.037847198738356,0.0028108583291525,3.442242797618821,0.0268118218612653,0.010783560429677458,0.0008008798976437757,0.9807762386420925,0.007639321030586279,0.0,sv
789,SEMA4D,0.01,0.0149226237229857,1.9717779630789056e-08,0.1170806289370244,0.8387184542584963,0.01537271013258877,2.0312494394366217e-08,0.12061193823561409,0.8640153313193027,0.0,sv
790,SEMA4D,0.1,0.1464804398066923,0.0146784309353465,4.103244540183664e-09,0.8755751528040538,0.14129027879871764,0.014158338150265966,3.957856529014728e-09,0.8445513790931599,0.0,sv
791,SEMA4G,0.0,4.574328135151413e-07,9.104341300757919e-11,0.1406356055478139,0.8334980920312349,4.6957886767333287e-07,9.346085703971802e-11,0.1443698537938621,0.8556296765338093,0.0,sv
792,SEMA4G,0.25,0.0145016971311004,2.78937186927158e-08,0.1485806664792817,0.8151652419045046,0.014824157642549768,2.8513964910421453e-08,0.1518845141097529,0.8332912997337325,0.0,sv
793,SEMA4G,0.5,0.0010312981343788,0.611277420481643,0.121308941788698,0.2561727964005704,0.0010419358231715857,0.6175826572976268,0.12256022570700707,0.25881518117219454,1.0,sv
794,SEMA4G,0.75,0.0116263637776149,0.1770016837473916,0.1705301141867962,0.5797217940161511,0.0123832271705071,0.18852429713461571,0.18163143557003186,0.6174610401248454,0.0,sv
795,SEMA4G,0.99,2.4690106871287943e-08,0.7230116150978055,0.2178384667648412,2.176450290726136e-07,2.624233232032948e-08,0.7684661380270899,0.23153360440257217,2.313280056083192e-07,1.0,sv
796,SEMA4G,0.01,8.04083196472252e-13,0.0013155095194525,5.227344484892026e-09,0.9744151765074665,8.240831242460683e-13,0.00134823013280476,5.357364006012943e-09,0.9986517645090072,0.0,sv
797,SEMA4G,0.1,0.1709407231769526,0.0056310429021063,1.8407593343057645e-07,0.824522549486138,0.17075383316782877,0.005624886465887987,1.8387468265639607e-07,0.8236210964916005,0.0,sv
798,SERPINA1,0.0,0.0099678161548857,0.0286603498983799,0.4804756906246034,0.354758338489875,0.011406622474350557,0.03279733355769939,0.5498300456084758,0.4059659983594744,1.0,sv
799,SERPINA1,0.25,0.0719025542699023,1.0017313554330174e-08,0.3737835553341853,0.4293440551806765,0.0821715140122635,1.1447963559194951e-08,0.4271664750518244,0.4906619994879484,0.0,sv
800,SERPINA1,0.5,0.0769054124839474,0.0763578696809302,0.3495743701519576,0.4313452822326983,0.08232371802106563,0.0817375985547737,0.3742033355817227,0.46173534784243797,0.0,sv
801,SERPINA1,0.75,0.0262443536374732,0.1674499046922365,0.5471381476033977,0.3478380953770532,0.024106792280942146,0.15381137312962817,0.5025746053970822,0.3195072291923473,0.0,sv
802,SERPINA1,0.99,0.0061281496295096,0.5193257003504826,0.1235358661192586,0.1176000949516991,0.007994040021361965,0.6774492601702042,0.16114989312197892,0.15340680668645496,1.0,sv
803,SERPINA1,0.01,0.0109873320024517,1.608789533633094e-08,0.4671377574331514,0.5708722016753285,0.010474127938222784,1.5336450557047658e-08,0.4453183570895575,0.5442074996357693,0.0,sv
804,SERPINA1,0.1,0.0400637776590059,0.0036670133195396,0.4797157796843526,0.4980207254023597,0.039221791841337984,0.003589946867281131,0.4696340074050744,0.4875542538863065,0.0,sv
805,SERPINE1,0.0,0.0738300837528033,1.5332226169002913e-08,0.079308080196953,0.8087605281898215,0.07675453057510993,1.5939543373856072e-08,0.08244951321891422,0.8407959402664325,0.0,sv
806,SERPINE1,0.25,0.0172614837536738,0.0016003700994127,0.6827690770392764,0.2760571955121419,0.017655409007731066,0.0016368922319821334,0.6983505870631697,0.28235711169711714,0.0,sv
807,SERPINE1,0.5,0.0701663756345424,0.027591543615386,0.0500441134582544,0.7405826372655114,0.07898197482023195,0.031058104161346013,0.05633158152057739,0.8336283394978447,0.0,sv
808,SERPINE1,0.75,0.028664650631394,0.7641852988790396,0.0784694391218302,0.3896375036790516,0.022732458822483707,0.6060360219597192,0.06223007273309468,0.3090014464847024,1.0,sv
809,SERPINE1,0.99,0.0025130036455024,0.4554111501440812,0.0378351270302941,0.0748113322336668,0.004404369219181238,0.7981679037180692,0.06631103348945788,0.13111669357329175,1.0,sv
810,SERPINE1,0.01,0.1021530284949579,0.0132425876368562,0.0206413271197866,0.8680361810541265,0.1017386343903909,0.013188867739103037,0.02055759348609114,0.8645149043844148,1.0,sv
811,SERPINE1,0.1,0.0641681503696381,0.017522711331735,7.5463260932672e-07,0.8617391320575492,0.06801575047139315,0.018573394349940067,7.998812955940898e-07,0.9134100552973712,0.0,sv
812,SLPI,0.0,0.0020274659446052,4.039294133609678e-06,0.2455846041966765,0.7334791415931976,0.0020665332366857727,4.11712739346638e-06,0.25031678008755764,0.7476125695483631,0.0,sv
813,SLPI,0.25,0.0143496590496569,0.1876949335215398,0.1888617668957197,0.5379010094961495,0.015449553404897152,0.20208165847250453,0.20333792905472717,0.5791308590678711,1.0,sv
814,SLPI,0.5,0.0043341196760908,2.2166371680429025e-06,0.2923049017875589,0.6484286533462201,0.0045860308484218446,2.345474327458377e-06,0.3092944812155618,0.6861171424616889,0.0,sv
815,SLPI,0.75,1.985804489051883e-09,0.3166605343030752,0.1638563330991058,0.4449293580915238,2.1457805219653905e-09,0.3421706468732529,0.1770565682085876,0.48077278277237906,0.0,sv
816,SLPI,0.99,1.2230421310017804e-11,0.465169848213172,0.1582307817296665,0.2769181193699602,1.3584545828004778e-11,0.5166723991496465,0.17574973513357628,0.3075778657031927,0.0,sv
817,SLPI,0.01,0.0107706302124619,1.1614306197613833e-08,0.20431210461428,0.7682744954777863,0.010952916959705373,1.1810871677673037e-08,0.20776996996086983,0.7812771012685532,0.0,sv
818,SLPI,0.1,0.0228973524907383,0.0226280390570013,0.1826507384092223,0.7109502253088202,0.024381546063903317,0.024094775884121938,0.19449005704618982,0.7570336210057849,0.0,sv
819,SPINT1,0.0,0.0657107497654642,0.0166822003945785,0.3084194452598319,0.6009066149346008,0.06625944353126483,0.01682149905406743,0.3109947898947625,0.6059242675199051,1.0,sv
820,SPINT1,0.25,5.2455416272348635e-09,0.0139296834675434,0.1693254639842894,0.7879617006857832,5.4009993843933316e-09,0.014342505918241061,0.174343622018561,0.8113138666621985,0.0,sv
821,SPINT1,0.5,3.281355212808578e-09,0.5166437936912467,0.0622758055016552,0.4012580874169303,3.3477146507719957e-09,0.5270919742609128,0.0635352203421082,0.4093728020492644,1.0,sv
822,SPINT1,0.75,0.0051145286095144,0.3904422810128859,0.1144022552258293,0.4284269815190928,0.00545034597361475,0.4160785238914891,0.12191384949584769,0.45655728063904855,0.0,sv
823,SPINT1,0.99,0.0020072442412357,0.8004721004184246,0.0329721042821112,0.0563537363725772,0.002250765384962608,0.8975862818472732,0.03697231730099102,0.06319063546677328,1.0,sv
824,SPINT1,0.01,0.0282102361632324,0.0074717492105873,0.1913592324446264,0.7254450757988351,0.02961747203321706,0.007844469007749865,0.20090497230978163,0.7616330866492514,0.0,sv
825,SPINT1,0.1,0.0716706460844156,0.0217136955556602,0.1692952827065019,0.7394181463352847,0.07152061224090778,0.021668240555894502,0.16894088347418185,0.7378702637290159,0.0,sv
826,SPP1,0.0,6.510493255911642e-08,9.450634335271968e-07,0.3353081693457089,0.6449152702195323,6.641839282504105e-08,9.641296274379137e-07,0.34207284814904854,0.6579261213029313,0.0,sv
827,SPP1,0.25,0.0246562404185368,0.2642422013756061,0.2376072620167625,0.3955409156238701,0.02674077416351392,0.28658225712880914,0.25769549717824275,0.42898147152943406,1.0,sv
828,SPP1,0.5,2.1528201196016345e-08,0.3239737450715766,0.1608381181354755,0.1856115186029239,3.211135095944289e-08,0.4832375234194452,0.23990528572634714,0.27685715874285655,1.0,sv
829,SPP1,0.75,3.55194536239289e-10,0.4645358414225309,0.1541498356873069,0.175094372629407,4.4747223893700783e-10,0.5852198494624086,0.19419716540994833,0.2205829846801709,1.0,sv
830,SPP1,0.99,0.0058784246064386,0.7469113755323034,0.3104085632951843,0.0438782443113332,0.005309862538249238,0.6746700005282462,0.28038580268386437,0.03963433424963999,1.0,sv
831,SPP1,0.01,0.0036197764883256,3.6818919997587374e-08,0.3492176730631128,0.6391698059269898,0.0036489414104433756,3.71155739312359e-08,0.3520313568001846,0.6443196646737981,0.0,sv
832,SPP1,0.1,0.0102787275088008,0.0667010441240246,0.3006726345016036,0.4987925033233601,0.011727750823676658,0.07610409211605675,0.34305936546270105,0.5691087915975656,1.0,sv
833,SPTAN1,0.0,1.5297409276024654e-08,4.0683367170996004e-13,0.1036117806968314,0.8733601984546145,1.565798135764178e-08,4.164230643472027e-13,0.10605399262774093,0.8939459917138612,0.0,sv
834,SPTAN1,0.25,1.1744427211522275e-09,0.3209453790270524,0.133617844541976,0.4998129525899944,1.2305867948565413e-09,0.33628812898890276,0.1400054273308721,0.5237064424496384,1.0,sv
835,SPTAN1,0.5,7.173988686964441e-10,0.3959895445060501,0.0455347087323235,0.5512200250151204,7.226421586031402e-10,0.3988837336001011,0.04586751059348947,0.5552487550837671,1.0,sv
836,SPTAN1,0.75,0.0012003699028303,0.4943803520013564,0.1483190395325417,0.2174775480139438,0.0013935471594855619,0.5739416938166604,0.1721882361019348,0.2524765229219193,1.0,sv
837,SPTAN1,0.99,1.3628375812716603e-09,0.4678182794865872,0.1028128869504075,0.3728778277362558,1.4444351752018177e-09,0.4958281073099676,0.10896863457246712,0.3952032566731301,0.0,sv
838,SPTAN1,0.01,8.123254811216885e-08,1.176476397987767e-06,0.0779067572499985,0.899811303136612,8.308370982215742e-08,1.2032864404063917e-06,0.079682129429281,0.9203165842005687,0.0,sv
839,SPTAN1,0.1,0.0038668862235273,0.1786220363060237,0.0833493709566364,0.7303253887519585,0.003881777957252281,0.17930992616063046,0.08367035703346455,0.7331379388486527,1.0,sv
840,SPTBN2,0.0,2.9395912937917003e-09,6.742683863747625e-31,0.952712517490632,3.2078143437319883e-16,3.0854966537694355e-09,7.077354101216997e-31,0.9999999969145029,3.367032840382334e-16,0.0,sv
841,SPTBN2,0.25,7.543321300399088e-07,0.1176485206185865,0.6402194803387958,0.221607231334769,7.701384621379841e-07,0.12011373655423312,0.6536346874059492,0.22625080590135555,0.0,sv
842,SPTBN2,0.5,0.003339382975827,0.4349413506921328,0.3956767903843401,0.1686061782993899,0.003330843684041113,0.4338291419008101,0.39466498682947576,0.16817502758567301,1.0,sv
843,SPTBN2,0.75,7.819015339358773e-09,0.365401247370259,0.3239974712466904,0.2870868528131579,8.007302417482986e-09,0.3742003518897203,0.3317995453612651,0.29400009474171235,0.0,sv
844,SPTBN2,0.99,5.2609934507111497e-08,0.5243523676293398,0.4242548966504045,7.390337074638827e-11,5.546018206512657e-08,0.5527601972413103,0.44723974722060045,7.790723244993216e-11,0.0,sv
845,SPTBN2,0.01,0.0003690234113736,0.0134296506268675,0.5948179754319222,0.3669073875398997,0.000378282233315993,0.013766601454566688,0.6097419980085907,0.3761131183035266,1.0,sv
846,SPTBN2,0.1,0.0199670990234631,0.0188477136853677,0.1731928952888086,0.7760392592639338,0.020208653723013816,0.019075726468353198,0.17528811992492854,0.7854274998837044,0.0,sv
847,TFF1,0.0,5.1876191471214785e-09,1.42063534391773e-06,0.4780627203998407,0.6290666426520916,4.685642562965227e-09,1.2831684911964456e-06,0.4318032929837175,0.5681954191621488,0.0,sv
848,TFF1,0.25,5.397259620590482e-10,0.2002730938666889,0.9063960650830042,0.3451188670379925,3.717663682280393e-10,0.1379492668400978,0.6243308585834313,0.2377198742047045,0.0,sv
849,TFF1,0.5,0.001675227142236,0.3405415879984612,0.2616045973402494,0.3961583393105674,0.0016752610632712777,0.3405484834951546,0.26160989447193467,0.3961663609696395,1.0,sv
850,TFF1,0.75,9.612220454108211e-10,0.2550786890076627,0.214158450947541,0.4655946554250003,1.0282299437959604e-09,0.27286051887189017,0.22908768377977218,0.49805179632010765,0.0,sv
851,TFF1,0.99,2.774939952545245e-09,0.7242430933877935,0.0880309220907995,0.0180243374806871,3.3420997806160995e-09,0.8722684904601027,0.10602324030011491,0.021708265897682592,1.0,sv
852,TFF1,0.01,0.0038429869496397,5.5379323954747615e-08,0.3622461321574379,0.6489859360584945,0.0037859138793943734,5.4556873062348844e-08,0.3568663327416065,0.639347698822126,0.0,sv
853,TFF1,0.1,0.024230755480462,0.0016513136276517,0.4038529858116781,0.5571748783533883,0.024552144692776987,0.0016732161385537609,0.409209566340326,0.5645650728283432,0.0,sv
854,TFF2,0.0,7.409978213199495e-16,0.0293248493826167,0.1546152321807772,0.7541164326462619,7.899287623883348e-16,0.03126128217053516,0.16482507166537358,0.8039136461640904,1.0,sv
855,TFF2,0.25,1.0496965597862795e-06,0.320021505428049,0.1382785020583179,0.4663129079603207,1.1352808840862073e-06,0.3461136403866333,0.1495526860627666,0.504332538269716,1.0,sv
856,TFF2,0.5,3.866174948519473e-09,0.1029192144900386,0.1721679391612504,0.675871166476828,4.06555666107475e-09,0.10822684011823884,0.18104677651707882,0.7107263792991257,0.0,sv
857,TFF2,0.75,0.0020485992062352,0.2506481691870493,0.1180565537922716,0.5637697917774137,0.002192133266290057,0.26820970550866563,0.12632812610876692,0.6032700351162774,0.0,sv
858,TFF2,0.99,6.18280176760662e-10,0.5187213972919392,0.0996076154636818,0.131261146574758,8.248242970572202e-10,0.6920066791264541,0.1328827681922934,0.17511055185642818,1.0,sv
859,TFF2,0.01,2.4873171457523564e-09,1.029271587047209e-06,0.1789264803982976,0.8135721976568164,2.506113725935948e-09,1.037049761193463e-06,0.1802786223804802,0.8197203380636449,0.0,sv
860,TFF2,0.1,1.42356481026549e-08,0.176842722935321,0.152855202208228,0.5209784117163743,1.67345055311824e-08,0.20788484681344238,0.17968667168350036,0.6124284647685517,1.0,sv
861,TGFB1,0.0,0.0334174115909654,2.4955888173172744e-09,0.3066801625973924,0.606041170734595,0.03531977913613827,2.637656288917745e-09,0.3241386777934451,0.6405415404327602,0.0,sv
862,TGFB1,0.25,0.0702904404543815,0.1327882032492604,0.2283206657615496,0.5364336183508971,0.0726266263878742,0.137201576256448,0.2359091731635483,0.5542626241921295,0.0,sv
863,TGFB1,0.5,0.0104760884400595,0.6991109250415245,0.2056319060528288,0.3629673212511033,0.00819605790281498,0.5469554457196176,0.1608778904758485,0.2839706059017188,1.0,sv
864,TGFB1,0.75,8.349125984963274e-09,0.4091873888821881,0.2593209214392746,0.2936668352548374,8.677345232727114e-09,0.42527328544372534,0.26951529602620916,0.3052114098527202,0.0,sv
865,TGFB1,0.99,0.0047642603264999,0.630259529751095,0.2222769826605301,0.1212089739016946,0.004868894094167445,0.6441014327301204,0.2271586802521122,0.12387099292359988,0.0,sv
866,TGFB1,0.01,0.2978667514465825,9.929726598429889e-08,0.3355312207188043,0.5750582959972151,0.24648531752345165,8.216868118541855e-08,0.2776527392743844,0.4758618610334829,0.0,sv
867,TGFB1,0.1,0.2512881991403126,0.012442005710597,0.394113517778677,0.4282539087378622,0.23136796534942147,0.01145569730681755,0.3628711695858035,0.39430516775795754,0.0,sv
868,TGFB3,0.0,1.629427551707499e-09,3.525446599506253e-11,0.0193784119645419,0.9562411420851809,1.6701464645348754e-09,3.6135464678388065e-11,0.019862672750908434,0.9801373255428096,0.0,sv
869,TGFB3,0.25,2.806958849821191e-09,0.1709634856197631,0.0019191787470696,0.8010306984000323,2.8821442943924974e-09,0.17554280664279873,0.0019705846689339066,0.8224866058061231,1.0,sv
870,TGFB3,0.5,9.608331180355652e-05,0.5173234144679091,0.0120474366008643,0.4675790575769507,9.636798360215413e-05,0.518856119618147,0.012083130264844892,0.46896438213340585,1.0,sv
871,TGFB3,0.75,0.0127606527233623,0.451140522480416,0.0010869802530665,0.5998523725679548,0.011983627958857244,0.4236695642278457,0.0010207915875279164,0.563326016225769,0.0,sv
872,TGFB3,0.99,0.114120176561524,0.0003126757819026,0.6725558473145001,0.0222239512743744,0.1410261893830319,0.00038639507370820695,0.8311237429860279,0.027463672557232005,0.0,sv
