"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"PGF_NRP2","PGF_NRP2",3.86305335395059,3.86305335395059e-08,17.1019259620937,-1290.90103088132,0.206,1.0116495429598,3.62804399745487,1.94283206929743,0.99999999,-1571.72311815138,561.644174540114,397,0,0
"LGALS9_CD47","LGALS9_CD47",5.66059464275283,5.66059464275283e-08,14.3389177529446,-1381.04716513262,0.263999999999999,1.32826291025308,5.31224101949133,1.79121196754226,0.99999999,-1717.00608555465,671.917840844076,268,0,0
"THBS2_CD47","THBS2_CD47",4.2360408956584,0.154925102239908,12.9084424456037,-1285.82173881852,0.364000000000001,1.21724367594982,4.44622513190953,1.69084012414461,0.964717307691733,-1649.20396084421,726.764444051381,201,0,0
"COL4A1_CD47","COL4A1_CD47",5.3338885534574,5.3338885534574e-08,10.4364995418501,-1252.72016458441,0.224,1.46749453387114,5.01798412170122,1.57378527075042,0.99999999,-1695.29461000924,885.148890849661,49,0,0
"GNAS_ADORA1","GNAS_ADORA1",4.84193232978443,0.245663290317904,14.9497568215709,-1393.66559003266,0.276000000000003,1.46353730951062,4.92166942007266,1.50350736379335,0.95171328292146,-1687.91064038654,588.490100707756,377,0,0
"AFDN_NECTIN4","AFDN_NECTIN4",4.22753920946101,0.256652414423192,18.1847645141076,-1402.57265438341,0.314,1.42756270559362,4.81531600433888,1.44028563255465,0.942765065378522,-1679.58727105515,554.029233343493,404,0,0
"AFDN_F11R","AFDN_F11R",6.08561656706376,1.31434720668911e-07,16.1132702414134,-1445.62706651865,0.398999999999997,2.01761798771785,6.44038161448797,1.22268152973713,0.999999978402399,-1790.37678392803,689.499434818753,244,0,0
"CD59_CD2","CD59_CD2",5.53469777486399,5.53469777486399e-08,8.22001534812894,-1183.7811953988,0.228000000000002,1.04193663939352,3.91474443040851,2.25790489633484,0.99999999,-1600.70060211304,833.838813428489,86,0,0
"MDK_TSPAN1","MDK_TSPAN1",7.25847071786197,8.22636003488185e-08,12.7597289510739,-1437.7234844067,0.220000000000002,3.36940677125503,7.48433736417768,0.799593251898896,0.999999988666538,-1847.61239088814,819.777812962893,97,0,0
"MDK_SDC4","MDK_SDC4",4.86705996187309,1.44159906431857e-06,15.4018308744969,-1346.31254367726,0.384,5.33886357052022,4.69232880645657,0.413223037101765,0.999999703805039,-1669.72978538364,646.834483412758,304,0,0
"BMP2_ENG","BMP2_ENG",5.4494203303428,0.567435864102089,9.28229547654529,-1380.44084681693,0.289000000000001,3.51193187529844,6.12854936848623,0.664705191892689,0.905692300802207,-1771.46786139127,782.054029148698,133,0,0
"ALOX5AP_ALOX5","ALOX5AP_ALOX5",5.33340903357954,5.33340903357954e-08,10.587505380383,-1257.59556261218,0.281999999999996,1.25244362912083,4.52343978940216,1.84392926961953,0.99999999,-1655.76374016426,796.336355104156,115,0,0
"HLA-C_NOTCH4","HLA-C_NOTCH4",3.53220536158867,3.53220536158867e-08,15.0096943596819,-1215.99685847407,0.279000000000003,0.853467287653941,3.06394537538275,2.20209521339994,0.99999999,-1507.33783841435,582.681959880552,379,0,0
"SPTBN2_PTPRA","SPTBN2_PTPRA",6.08422859966789,0.674233998673641,8.4459642627989,-1409.61338376139,0.283000000000001,2.33843109946341,6.31710068820955,1.05481958160968,0.900238554425219,-1783.01302767474,746.799287826697,182,0,0
"MDK_SDC1","MDK_SDC1",6.06893320155059,0.235743347647794,10.1799568303429,-1357.73193581725,0.322000000000003,5.24291183973081,5.34205926106662,0.469876390196455,0.962608177309624,-1719.13870419748,722.813536760461,205,0,0
"LAMB2_ITGB1","LAMB2_ITGB1",5.20043581966077,5.20043581966077e-08,10.5995206603144,-1248.36317933878,0.282000000000004,1.5859227299745,4.62451685900521,1.43793033851963,0.99999999,-1664.18352881743,831.640698957295,89,0,0
"MDK_ITGB1","MDK_ITGB1",5.68823434097809,5.68823434097809e-08,10.5064717128356,-1279.51096417248,0.260999999999996,1.3975189317447,4.55158485805798,1.70659724465988,0.99999999,-1658.12699667437,757.232065003782,167,0,0
"ADAM9_ITGB1","ADAM9_ITGB1",5.79809277655731,5.79809277655731e-08,11.0507814074502,-1303.99501785015,0.210000000000001,1.51139573541905,4.83017311005267,1.59317831925668,0.99999999,-1680.76099313114,753.531950561973,177,0,0
"VEGFA_ITGB1","VEGFA_ITGB1",6.08612398814417,6.08612398814417e-08,8.88076068092736,-1247.12481240989,0.226999999999997,1.48166605957231,4.84512834801878,1.66502234109015,0.99999999,-1681.93882727464,869.628029729505,66,0,0
"SPON2_ITGB2","SPON2_ITGB2",3.36662565847032,3.36662565847032e-08,16.9093892756227,-1235.01732017294,0.295999999999999,0.66423064525928,3.33208824933354,2.7623487376098,0.99999999,-1539.30213269226,608.569625038643,357,0,0
"ICAM2_ITGB2","ICAM2_ITGB2",6.45502061038908,6.45502061038908e-08,9.33056499826155,-1286.77110509196,0.269999999999996,1.3112555082334,5.32869392373797,1.93758824525113,0.99999999,-1718.18428306209,862.826355940262,69,0,0
"VEGFA_SIRPA","VEGFA_SIRPA",5.71142661973738,0.0442919837076451,7.64874373198689,-1188.62806853298,0.310000000000002,1.41616798150498,5.0433880450097,1.68755342058807,0.992304699593699,-1697.21858522618,1017.18103338639,11,0,0
"ADAM9_ITGA6","ADAM9_ITGA6",3.18170913554125,3.18170913554125e-08,17.7190466541845,-1227.78300193201,0.249000000000002,0.910036755546548,3.03920161015486,1.96006874730867,0.99999999,-1504.2484728043,552.930941744595,406,0,0
"VIM_CD44","VIM_CD44",6.88417840638231,6.88417840638232e-08,14.2629829383955,-1453.89768248354,0.212999999999994,1.91265374808217,6.29441340182911,1.37179653803192,0.99999999,-1781.64223819244,655.489111417796,293,0,0
"SEMA4D_PLXNB2","SEMA4D_PLXNB2",3.96901122479843,0.0836170800084114,23.4973087487836,-1410.58858697331,0.271000000000001,5.25740972121949,3.85674628686961,0.378939030564888,0.979367197354558,-1595.01373874402,368.850303541425,482,0,0
"CXCL17_GPR35","CXCL17_GPR35",4.39679485876738,4.39679485876738e-08,18.0593211194167,-1356.77037517231,0.279000000000003,1.14120346447081,4.52636175652587,1.83740553448621,0.99999999,-1656.00977197107,598.478793597516,369,0,0
